category,fold,slice,alternative,channel_type,n,positives,baseline_ap,alternative_ap,blend_ap,blend_delta,status
Одежда,fold_02,score_20_50,ce_fashion_specialist,diagnostic_non_independent,1969,51,0.06116610747929782,0.05841558482428906,0.05528236972327023,-0.005883737756027588,checked
Одежда,fold_02,score_50_80,zs_llm_blend,independent,1647,457,0.4833165319514925,0.34391788507362836,0.48079417576908534,-0.0025223561824071483,checked
Одежда,fold_02,score_50_80,knrm_name_v2,independent,1647,457,0.4833165319514925,0.33802899995529845,0.49372607425492476,0.010409542303432273,checked
Одежда,fold_02,score_50_80,ce_priodistill,diagnostic_non_independent,1647,457,0.4833165319514925,0.4745721310952389,0.48425265881301655,0.0009361268615240559,checked
Одежда,fold_02,score_50_80,ce_fashion_specialist,diagnostic_non_independent,1647,457,0.4833165319514925,0.4592880482792644,0.47983531667808843,-0.003481215273404059,checked
Одежда,fold_02,score_80_95,zs_llm_blend,independent,202,151,0.7996310064842427,0.7645821168705138,0.7823353775719732,-0.017295628912269434,checked
Одежда,fold_02,score_80_95,knrm_name_v2,independent,202,151,0.7996310064842427,0.7639692260005603,0.7861995600644418,-0.013431446419800874,checked
Одежда,fold_02,score_80_95,ce_priodistill,diagnostic_non_independent,202,151,0.7996310064842427,0.7847653047379441,0.8025606411989525,0.002929634714709861,checked
Одежда,fold_02,score_80_95,ce_fashion_specialist,diagnostic_non_independent,202,151,0.7996310064842427,0.7975978184668526,0.8029301908716173,0.003299184387374643,checked
Одежда,fold_02,text_asymmetric,zs_llm_blend,independent,1040,123,0.5436369377086975,0.3916303947261115,0.5438186962430567,0.00018175853435919986,checked
Одежда,fold_02,text_asymmetric,knrm_name_v2,independent,1040,123,0.5436369377086975,0.23474407156549476,0.5670281301189599,0.02339119241026244,checked
Одежда,fold_02,text_asymmetric,ce_priodistill,diagnostic_non_independent,1040,123,0.5436369377086975,0.5240116814409939,0.5468921838569684,0.003255246148270885,checked
Одежда,fold_02,text_asymmetric,ce_fashion_specialist,diagnostic_non_independent,1040,123,0.5436369377086975,0.5023902891271853,0.5489694726698156,0.005332534961118074,checked
Одежда,fold_03,all,zs_llm_blend,independent,5837,675,0.5846048518693114,0.34453373832396134,0.5756843116016453,-0.008920540267666088,checked
Одежда,fold_03,all,knrm_name_v2,independent,5837,675,0.5846048518693114,0.22975113963675003,0.5753824454811474,-0.009222406388164073,checked
Одежда,fold_03,all,ce_priodistill,diagnostic_non_independent,5837,675,0.5846048518693114,0.5625375394415999,0.5853385213760225,0.0007336695067110544,checked
Одежда,fold_03,all,ce_fashion_specialist,diagnostic_non_independent,5837,675,0.5846048518693114,0.5486969626458609,0.5838125022179173,-0.0007923496513941863,checked
Одежда,fold_03,name_exact,zs_llm_blend,independent,229,26,0.47203128671626765,0.3235878827278389,0.4598909397030633,-0.012140347013204378,checked
Одежда,fold_03,name_exact,knrm_name_v2,independent,229,26,0.47203128671626765,0.13821238440065894,0.4260047043923995,-0.04602658232386814,checked
Одежда,fold_03,name_exact,ce_priodistill,diagnostic_non_independent,229,26,0.47203128671626765,0.47744910337762664,0.4655986630064904,-0.006432623709777263,checked
Одежда,fold_03,name_exact,ce_fashion_specialist,diagnostic_non_independent,229,26,0.47203128671626765,0.43552470185574105,0.4618116647928008,-0.01021962192346687,checked
Одежда,fold_03,name_near,zs_llm_blend,independent,34,6,0.577020202020202,0.3788690476190476,0.479004329004329,-0.098015873015873,checked
Одежда,fold_03,name_near,knrm_name_v2,independent,34,6,0.577020202020202,0.3527157540315435,0.552020202020202,-0.025000000000000022,checked
Одежда,fold_03,name_near,ce_priodistill,diagnostic_non_independent,34,6,0.577020202020202,0.6833333333333332,0.577020202020202,0.0,checked
Одежда,fold_03,name_near,ce_fashion_specialist,diagnostic_non_independent,34,6,0.577020202020202,0.7035714285714285,0.577020202020202,0.0,checked
Одежда,fold_03,name_other,zs_llm_blend,independent,5574,643,0.589935598974789,0.3468953079352962,0.5811792839944128,-0.008756314980376212,checked
Одежда,fold_03,name_other,knrm_name_v2,independent,5574,643,0.589935598974789,0.24331890567124237,0.5845634173911912,-0.005372181583597757,checked
Одежда,fold_03,name_other,ce_priodistill,diagnostic_non_independent,5574,643,0.589935598974789,0.5660592653197152,0.5909016154030836,0.000966016428294636,checked
Одежда,fold_03,name_other,ce_fashion_specialist,diagnostic_non_independent,5574,643,0.589935598974789,0.552897333044872,0.5892777732465168,-0.0006578257282722211,checked
Одежда,fold_03,attrs_present,zs_llm_blend,independent,5837,675,0.5846048518693114,0.34453373832396134,0.5756843116016453,-0.008920540267666088,checked
Одежда,fold_03,attrs_present,knrm_name_v2,independent,5837,675,0.5846048518693114,0.22975113963675003,0.5753824454811474,-0.009222406388164073,checked
Одежда,fold_03,attrs_present,ce_priodistill,diagnostic_non_independent,5837,675,0.5846048518693114,0.5625375394415999,0.5853385213760225,0.0007336695067110544,checked
Одежда,fold_03,attrs_present,ce_fashion_specialist,diagnostic_non_independent,5837,675,0.5846048518693114,0.5486969626458609,0.5838125022179173,-0.0007923496513941863,checked
Одежда,fold_03,brand_agree,zs_llm_blend,independent,132,49,0.6720067250944853,0.4723649428108075,0.6386011113732339,-0.03340561372125139,checked
Одежда,fold_03,brand_agree,knrm_name_v2,independent,132,49,0.6720067250944853,0.48774054953232104,0.7236210407893676,0.051614315694882285,checked
Одежда,fold_03,brand_agree,ce_priodistill,diagnostic_non_independent,132,49,0.6720067250944853,0.64677468008004,0.6780466924805396,0.006039967386054279,checked
Одежда,fold_03,brand_agree,ce_fashion_specialist,diagnostic_non_independent,132,49,0.6720067250944853,0.6270760548131966,0.6833942515245788,0.011387526430093442,checked
Одежда,fold_03,brand_conflict,zs_llm_blend,independent,248,27,0.549689415815113,0.4016812241676745,0.5222118869918553,-0.027477528823257713,checked
Одежда,fold_03,brand_conflict,knrm_name_v2,independent,248,27,0.549689415815113,0.26390506255871593,0.51607903014197,-0.033610385673143006,checked
Одежда,fold_03,brand_conflict,ce_priodistill,diagnostic_non_independent,248,27,0.549689415815113,0.46838129103318665,0.5495798197282663,-0.00010959608684668609,checked
Одежда,fold_03,brand_conflict,ce_fashion_specialist,diagnostic_non_independent,248,27,0.549689415815113,0.4624808794242155,0.5419778083272027,-0.0077116074879103325,checked
Одежда,fold_03,brand_one_missing,zs_llm_blend,independent,5457,599,0.5793879591767015,0.34424775118676654,0.5738508452212261,-0.005537113955475403,checked
Одежда,fold_03,brand_one_missing,knrm_name_v2,independent,5457,599,0.5793879591767015,0.22035911825329219,0.5675072718206321,-0.011880687356069397,checked
Одежда,fold_03,brand_one_missing,ce_priodistill,diagnostic_non_independent,5457,599,0.5793879591767015,0.5612073055960893,0.579927722985561,0.0005397638088594503,checked
Одежда,fold_03,brand_one_missing,ce_fashion_specialist,diagnostic_non_independent,5457,599,0.5793879591767015,0.546239381960371,0.5780173868325587,-0.0013705723441428397,checked
Одежда,fold_03,model_agree,zs_llm_blend,independent,100,14,0.6452857841380332,0.404232468663673,0.6336337937424893,-0.011651990395543876,checked
Одежда,fold_03,model_agree,knrm_name_v2,independent,100,14,0.6452857841380332,0.43306508762281015,0.6344654536850427,-0.010820330452990468,checked
Одежда,fold_03,model_agree,ce_priodistill,diagnostic_non_independent,100,14,0.6452857841380332,0.6489472515788305,0.6479742996823742,0.002688515544341019,checked
Одежда,fold_03,model_agree,ce_fashion_specialist,diagnostic_non_independent,100,14,0.6452857841380332,0.6589851068632582,0.6501404897316551,0.004854705593621889,checked
Одежда,fold_03,model_both_missing,zs_llm_blend,independent,53,14,0.45786203770667555,0.29830327505131626,0.43709643417555155,-0.020765603531124,checked
Одежда,fold_03,model_both_missing,knrm_name_v2,independent,53,14,0.45786203770667555,0.6259794124074411,0.4815236962200634,0.023661658513387862,checked
Одежда,fold_03,model_both_missing,ce_priodistill,diagnostic_non_independent,53,14,0.45786203770667555,0.5795286801589322,0.45458125404933913,-0.003280783657336417,checked
Одежда,fold_03,model_both_missing,ce_fashion_specialist,diagnostic_non_independent,53,14,0.45786203770667555,0.44499414441514173,0.4491753917956508,-0.008686645911024748,checked
Одежда,fold_03,model_conflict,zs_llm_blend,independent,981,128,0.6275126160243963,0.38742893830616965,0.6085272463902903,-0.01898536963410602,checked
Одежда,fold_03,model_conflict,knrm_name_v2,independent,981,128,0.6275126160243963,0.2976136533256014,0.6312097738767106,0.003697157852314281,checked
Одежда,fold_03,model_conflict,ce_priodistill,diagnostic_non_independent,981,128,0.6275126160243963,0.5811297883270732,0.6277767249266432,0.00026410890224681793,checked
Одежда,fold_03,model_conflict,ce_fashion_specialist,diagnostic_non_independent,981,128,0.6275126160243963,0.5569241937064192,0.6238928569412169,-0.0036197590831794635,checked
Одежда,fold_03,model_one_missing,zs_llm_blend,independent,4703,519,0.5795266579011384,0.3458909957680519,0.5724962870704754,-0.007030370830663046,checked
Одежда,fold_03,model_one_missing,knrm_name_v2,independent,4703,519,0.5795266579011384,0.2111174652188872,0.563836425101435,-0.015690232799703496,checked
Одежда,fold_03,model_one_missing,ce_priodistill,diagnostic_non_independent,4703,519,0.5795266579011384,0.5604524303572007,0.5798980578211655,0.00037139992002710454,checked
Одежда,fold_03,model_one_missing,ce_fashion_specialist,diagnostic_non_independent,4703,519,0.5795266579011384,0.549806385127642,0.5786183043822758,-0.0009083535188626479,checked
Одежда,fold_03,article_both_missing,zs_llm_blend,independent,5138,602,0.5806940180050993,0.3465975959612658,0.5726867363756671,-0.008007281629432206,checked
Одежда,fold_03,article_both_missing,knrm_name_v2,independent,5138,602,0.5806940180050993,0.224312124900666,0.5715876990642701,-0.00910631894082925,checked
Одежда,fold_03,article_both_missing,ce_priodistill,diagnostic_non_independent,5138,602,0.5806940180050993,0.5614848632564807,0.5810714582248043,0.0003774402197049831,checked
Одежда,fold_03,article_both_missing,ce_fashion_specialist,diagnostic_non_independent,5138,602,0.5806940180050993,0.547986023922556,0.5793928011121903,-0.001301216892909074,checked
Одежда,fold_03,article_one_missing,zs_llm_blend,independent,699,73,0.6379090153679762,0.3737491895437017,0.6060453898180275,-0.031863625549948704,checked
Одежда,fold_03,article_one_missing,knrm_name_v2,independent,699,73,0.6379090153679762,0.29819431947046116,0.6182233467055513,-0.019685668662424827,checked
Одежда,fold_03,article_one_missing,ce_priodistill,diagnostic_non_independent,699,73,0.6379090153679762,0.5941435755965062,0.6391318639584253,0.0012228485904490771,checked
Одежда,fold_03,article_one_missing,ce_fashion_specialist,diagnostic_non_independent,699,73,0.6379090153679762,0.5662815465337369,0.6385187126485452,0.0006096972805690326,checked
Одежда,fold_03,size_comparable_agree,zs_llm_blend,independent,1217,185,0.6484367724568467,0.38830215911747273,0.6412325172762023,-0.007204255180644381,checked
Одежда,fold_03,size_comparable_agree,knrm_name_v2,independent,1217,185,0.6484367724568467,0.2554175536893197,0.6291846002198649,-0.019252172236981835,checked
Одежда,fold_03,size_comparable_agree,ce_priodistill,diagnostic_non_independent,1217,185,0.6484367724568467,0.6549508690536598,0.6548227850598605,0.0063860126030137465,checked
Одежда,fold_03,size_comparable_agree,ce_fashion_specialist,diagnostic_non_independent,1217,185,0.6484367724568467,0.6336523663231678,0.6541249903423705,0.005688217885523761,checked
Одежда,fold_03,size_comparable_mismatch,zs_llm_blend,independent,3628,347,0.5402132191360444,0.29496991242168913,0.5333435467158039,-0.006869672420240502,checked
Одежда,fold_03,size_comparable_mismatch,knrm_name_v2,independent,3628,347,0.5402132191360444,0.21646224651153026,0.5430364342569558,0.0028232151209114376,checked
Одежда,fold_03,size_comparable_mismatch,ce_priodistill,diagnostic_non_independent,3628,347,0.5402132191360444,0.5073073537642552,0.5399438784723681,-0.0002693406636762319,checked
Одежда,fold_03,size_comparable_mismatch,ce_fashion_specialist,diagnostic_non_independent,3628,347,0.5402132191360444,0.5075921116875808,0.5410718372500929,0.0008586181140485261,checked
Одежда,fold_03,size_not_comparable,zs_llm_blend,independent,992,143,0.6042024607947668,0.41140688242277684,0.5887941856999095,-0.015408275094857316,checked
Одежда,fold_03,size_not_comparable,knrm_name_v2,independent,992,143,0.6042024607947668,0.256951163453445,0.5999162824358149,-0.004286178358951953,checked
Одежда,fold_03,size_not_comparable,ce_priodistill,diagnostic_non_independent,992,143,0.6042024607947668,0.5852490674509627,0.6005263887071942,-0.0036760720875725905,checked
Одежда,fold_03,size_not_comparable,ce_fashion_specialist,diagnostic_non_independent,992,143,0.6042024607947668,0.5551475694615714,0.6002282999111723,-0.00397416088359448,checked
Одежда,fold_03,numeric_conflict,zs_llm_blend,independent,193,43,0.8000772417503149,0.5697310230047481,0.8049805506553204,0.004903308905005455,checked
Одежда,fold_03,numeric_conflict,knrm_name_v2,independent,193,43,0.8000772417503149,0.3295946826030434,0.7870012471835288,-0.013075994566786098,checked
Одежда,fold_03,numeric_conflict,ce_priodistill,diagnostic_non_independent,193,43,0.8000772417503149,0.775364137281382,0.8047281007087321,0.004650858958417214,checked
Одежда,fold_03,numeric_conflict,ce_fashion_specialist,diagnostic_non_independent,193,43,0.8000772417503149,0.7172730669088113,0.8038240988637242,0.0037468571134092743,checked
Одежда,fold_03,numeric_missing,zs_llm_blend,independent,5447,587,0.5816364414404553,0.33659857271824273,0.5707484152528374,-0.010888026187617972,checked
Одежда,fold_03,numeric_missing,knrm_name_v2,independent,5447,587,0.5816364414404553,0.22155983263615878,0.5698581696209725,-0.011778271819482877,checked
Одежда,fold_03,numeric_missing,ce_priodistill,diagnostic_non_independent,5447,587,0.5816364414404553,0.5602062907862614,0.5826522135945282,0.0010157721540728915,checked
Одежда,fold_03,numeric_missing,ce_fashion_specialist,diagnostic_non_independent,5447,587,0.5816364414404553,0.5443417305668069,0.5809020258621265,-0.000734415578328873,checked
Одежда,fold_03,numeric_overlap,zs_llm_blend,independent,197,45,0.4970341486382511,0.394310318437023,0.5174888581623039,0.020454709524052817,checked
Одежда,fold_03,numeric_overlap,knrm_name_v2,independent,197,45,0.4970341486382511,0.2889515514555201,0.5068804631973001,0.009846314559048941,checked
